Used 2012 Ford Focus Titanium Hatchback,10450,52655,Sterling Grey Metallic,NA,Toyota of Gastonia,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2014 Scion xD,10924,39525,Blue,NA,Scott Clark Toyota,4 Speed Automatic with Overdrive,4 Cylinder,Four Door Hatchback,26 photos,NA,hatch
Used 2009 Toyota Matrix S,10998,102144,Red,Gray,CarMax Gastonia,Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2015 Nissan Leaf S,11201,12414,Morningsky Blue,Black,Honda Cars of Rock Hill,Automatic,Electric,Four Door Hatchback,32 photos,1 video,hatch
Used 2012 Toyota Prius C Three,11950,71095,Black Sand Pearl,Gray,Toyota of Gastonia,Continuously Variable Automatic,Hybrid,Four Door Hatchback,28 photos,NA,hatch
Used 2014 Ford Focus SE,11999,34426,Sterling Gray Metallic,Charcoal Black,Union County KIA,Automatic,4 Cylinder,Four Door Hatchback,41 photos,NA,hatch
Used 2014 Kia Forte EX Hatchback,12288,28464,Bright Silver,Black,Union County KIA,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,38 photos,NA,hatch
Used 2014 Volkswagen Beetle 2.5 Coupe,12597,37171,Reflex Silver Metallic,Titan Black,Carolina Volkswagen,5 Speed Manual,5 Cylinder,Two Door Hatchback,30 photos,NA,hatch
Used 2014 Nissan Versa Note SV w/ SL Package,12599,34623,White,Black,CarMax Gastonia,Automatic,4 Cylinder,Four Door Hatchback,19 photos,1 video,hatch
Used 2014 Kia Forte EX Hatchback,12688,37294,Snow White Pearl,Black,Union County KIA,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,40 photos,NA,hatch
Used 2013 Hyundai Veloster,12998,37428,Ultra Black,Cloth,Honda Cars of Rock Hill,Manual,4 Cylinder,Three Door Hatchback,32 photos,1 video,hatch
Used 2014 Volkswagen Beetle 2.5 Coupe,12999,42382,Black Uni,Beige,Carolina Volkswagen,6 Speed Shiftable Automatic,5 Cylinder,Two Door Hatchback,31 photos,NA,hatch
Used 2016 Chevrolet Sonic LT Hatchback,13599,11951,Black,Black,CarMax Independence Boulevard,6 Speed Manual,4 Cylinder Turbo,Four Door Hatchback,22 photos,1 video,hatch
Certified 2013 Honda Fit,13995,27463,Alabaster Silver Metallic,Gray,Honda Cars of Rock Hill,5 Speed Automatic,4 Cylinder,Four Door Hatchback,32 photos,1 video,hatch
Used 2014 Hyundai Veloster Turbo,14795,29581,Black,NA,Paramount Ford Hyundai,Automatic,4 Cylinder Turbo,Three Door Hatchback,25 photos,1 video,hatch
Used 2014 Volkswagen Beetle 1.8T Coupe,14988,32120,Yellow,NA,Priority Honda of Huntersville,6 Speed Shiftable Automatic,4 Cylinder Turbo,Two Door Hatchback,3 photos,NA,hatch
Certified 2013 Hyundai Veloster,14989,15329,Silver,NA,Paramount Hyundai of Hickory,6 Speed Manual,4 Cylinder,Three Door Hatchback,24 photos,1 video,hatch
Used 2014 Toyota Prius Two,14998,43093,Gray,Gray,CarMax Gastonia,Continuously Variable Automatic,Hybrid,Four Door Hatchback,19 photos,1 video,hatch
Certified 2015 Honda Fit EX,15000,26436,White,NA,Metro Honda in Union County,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,49 photos,NA,hatch
Used 2015 Honda Fit LX,16995,16342,Alabaster Silver Metallic,Black,Honda Cars of Rock Hill,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,32 photos,1 video,hatch
Used 2015 MINI Cooper 4-Door Hardtop,17998,21548,Black,Black,CarMax South Boulevard,Automatic,3 Cylinder Turbo,Four Door Hatchback,21 photos,1 video,hatch
Used 2011 Subaru Impreza WRX,18000,80000,Red,Black,NA,Manual,4 Cylinder,Five Door Hatchback,7 photos,NA,hatch
Used 2014 Ford Focus,18600,37700,NA,NA,NA,NA,NA,NA,9 photos,NA,hatch
Used 2015 MINI Cooper S 2-Door Hardtop,18992,9425,Moonwalk Gray Metallic,Black Pearl,M & L Chrysler Dodge Jeep RAM,Automatic,4 Cylinder Turbo,Two Door Hatchback,40 photos,2 videos,hatch
Used 2009 Subaru Impreza WRX Hatchback,18997,66933,Wr Blue Mica,Black,Cosmo Motors,5 Speed Manual,4 Cylinder Turbo,Four Door Hatchback,65 photos,1 video,hatch
Used 2012 Audi A3 2.0T Premium Plus,20990,55000,Black,Black,NA,Automatic,4 Cylinder,Four Door Hatchback,30 photos,NA,hatch
Used 1983 Dodge Charger Shelby,21900,7970,Blue,Blue,RK Motors Charlotte,5 Speed Manual,4 Cylinder,Two Door Hatchback,25 photos,NA,hatch
Used 2016 Volkswagen GTI Autobahn,24796,11176,Reflex Silver Metallic,Titan Black,Classic Chrysler Dodge Jeep Ram of Pineville,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Hatchback,30 photos,NA,hatch
Used 2014 BMW 328i Gran Turismo xDrive,26998,37792,Silver,Black,CarMax South Boulevard,8 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Hatchback,24 photos,1 video,hatch
Used 2012 Porsche Panamera 4S,59900,15019,Black,Gray,RK Motors Charlotte,7 Speed Shiftable Automatic,8 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2014 Audi RS 7 Prestige,79999,39110,Black,NA,Foreign Cars Italia - Charlotte,8 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Hatchback,55 photos,NA,hatch
Used 2014 BMW i8,93996,9989,Crystal White Pearl Metallic,Mega Carum Spice Gray,Metrolina Auto Group,Automatic,Hybrid,Two Door Hatchback,26 photos,NA,hatch
Used 2005 Volkswagen Golf GLS 4-Door,3995,143722,NA,NA,Adams Auto Group Inc,NA,4 Cylinder,Four Door Hatchback,21 photos,NA,hatch
Used 2010 Dodge Caliber SXT,3995,113630,Brilliant Black Crystal Pearl Coat,Dark Slate Gray,South Charlotte Preowned Auto Warehouse,Automatic,4 Cylinder,Four Door Hatchback,16 photos,NA,hatch
Used 2007 Mitsubishi Eclipse GS,4500,135406,Sunset Pearlescent,Dark Charcoal Cloth,Adams Auto Group Inc,5 Speed Manual,4 Cylinder,Two Door Hatchback,24 photos,NA,hatch
Used 2009 MINI Cooper Hardtop,7377,88000,Blue,Black,New Image Auto Imports Inc.,6 Speed Manual,4 Cylinder,Two Door Hatchback,30 photos,NA,hatch
Used 2013 Ford Fiesta S Hatchback,7991,64326,Ingot Silver Metallic,Charcoal Black/Light Stone,Town & Country Ford,Automatic,4 Cylinder,Four Door Hatchback,1 photo,NA,hatch
Used 2012 Toyota Yaris LE,8195,64582,Magnetic Gray Metallic,NA,Randy Marion Chevrolet Buick Cadillac,4 Speed Automatic with Overdrive,4 Cylinder,Four Door Hatchback,24 photos,NA,hatch
Used 2010 Mazda MAZDA3 s Hatchback,8250,114494,Black,Black,Cars Ways Inc.,5 Speed Automatic,4 Cylinder,Four Door Hatchback,33 photos,NA,hatch
Used 2011 Toyota Prius Two,8253,134800,Winter Gray Metallic,Dark Gray,Scott Clark Toyota,Continuously Variable Automatic,Hybrid,Four Door Hatchback,26 photos,NA,hatch
Used 2012 Ford Focus SEL Hatchback,8490,86767,Sterling Gray Metallic,Medium Light Stone,Randy Marion Subaru,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,24 photos,NA,hatch
Used 2013 Kia Rio LX,8500,44389,Aurora Black,NA,Adams Auto Group Inc,NA,4 Cylinder,Four Door Hatchback,27 photos,NA,hatch
Used 2012 Volkswagen Beetle Turbo Coupe,8895,91903,Reflex Silver Metallic,Black/Blue,Metro Honda in Union County,6 Speed Shiftable Automatic,4 Cylinder Turbo,Two Door Hatchback,31 photos,NA,hatch
Used 2011 MINI Cooper Hardtop,8900,69887,Chili Red,Carbon Black Leather,Tryon Auto Mall,6 Speed Manual,4 Cylinder,Two Door Hatchback,29 photos,NA,hatch
Used 2015 Ford Fiesta SE Hatchback,8952,40666,Ingot Silver,Charcoal Black,Keffer KIA,6 Speed Automatic,4 Cylinder,Four Door Hatchback,32 photos,NA,hatch
Used 2015 Nissan Versa Note S Plus,8995,21128,Brilliant Silver Met,Charcoal,Adams Auto Group Inc,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,22 photos,NA,hatch
Used 2014 Nissan Versa Note,8997,20338,Silver,Black,Carolina Family Motors,5 Speed Manual,4 Cylinder,Four Door Hatchback,26 photos,NA,hatch
Used 2015 Toyota Yaris L,9298,37319,Black Sand Pearl,Black,Hertz Car Sales Charlotte,Automatic,4 Cylinder,Four Door Hatchback,26 photos,NA,hatch
Used 2015 Toyota Yaris L,9298,38150,SilverClassic,Bla,Hertz Car Sales Charlotte,Automatic,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2014 Ford Focus SE Hatchback,9995,40136,NA,NA,Adams Auto Group Inc,NA,4 Cylinder,Four Door Hatchback,18 photos,NA,hatch
Used 2012 Hyundai Veloster,10591,76628,Electrolyte Green,Gray,Keffer Hyundai,6 Speed Shiftable Automatic,4 Cylinder,Three Door Hatchback,40 photos,NA,hatch
Used 2013 Honda CR-Z EX,11000,33044,Crystal Black Pearl,Black/Red,Keffer Pre-owned South,Continuously Variable Automatic,Hybrid,Two Door Hatchback,22 photos,NA,hatch
Used 2012 MINI Cooper S Hardtop,11125,103598,Pepper White,Carbon Black,Scott Clark Toyota,NA,4 Cylinder Turbo,Two Door Hatchback,26 photos,NA,hatch
Used 2014 Ford Focus SE,11292,53670,White,NA,Tindol Ford Subaru ROUSH,NA,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2013 Hyundai Veloster Turbo,11690,75818,NA,NA,Wholesale Direct,NA,4 Cylinder Turbo,Three Door Hatchback,27 photos,NA,hatch
Used 2015 Chevrolet Sonic LTZ Hatchback,11873,51646,Red,NA,Keffer KIA,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Hatchback,31 photos,NA,hatch
Used 2013 Mazda MAZDA3 i Touring Hatchback,12426,42885,Liquid Silver Metallic,Black,Felix Sabates Ford Lincoln,Automatic,4 Cylinder,Four Door Hatchback,40 photos,NA,hatch
Used 2014 Hyundai Veloster Turbo,12777,61437,Black,Blue,Priority Honda of Huntersville,6 Speed Shiftable Automatic,4 Cylinder Turbo,Three Door Hatchback,3 photos,NA,hatch
Used 2014 Ford Focus Titanium Hatchback,12934,53142,White Platinum Tri-Coat,Charcoal Black,Felix Sabates Ford Lincoln,Automatic,4 Cylinder,Four Door Hatchback,40 photos,NA,hatch
Used 2014 Nissan Versa Note SV,12998,5166,Red,Black,CarMax South Boulevard,Automatic,4 Cylinder,Four Door Hatchback,19 photos,1 video,hatch
Used 2016 Nissan Versa Note S Plus,12998,1902,Gray,Black,CarMax Gastonia,Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2015 Mazda MAZDA3 i Sport Hatchback,13463,36247,Liquid Silver Metallic,Black,Classic Chrysler Dodge Jeep Ram of Pineville,Manual,4 Cylinder,Four Door Hatchback,30 photos,NA,hatch
Used 2013 Toyota Prius C Two,13599,39101,Blue,Gray,CarMax Independence Boulevard,Continuously Variable Automatic,Hybrid,Four Door Hatchback,20 photos,1 video,hatch
Used 2014 Ford Focus Titanium Hatchback,13695,44614,Gray,NA,Paramount Ford Hyundai,NA,4 Cylinder,Four Door Hatchback,28 photos,1 video,hatch
Certified 2015 Hyundai Veloster,13869,40247,Century White,Black,Keith Hawthorne Hyundai Of Gastonia,Automatic,4 Cylinder,Three Door Hatchback,27 photos,NA,hatch
Used 2016 Ford Focus Titanium Hatchback,13970,31581,Magnetic,Medium Soft Ceramic,Felix Sabates Ford Lincoln,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,40 photos,NA,hatch
Used 2016 Kia Forte LX Hatchback,13998,3543,Gray,NA,CarMax Independence Boulevard,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2012 Volkswagen GTI 2-Door,14052,58623,Deep Black Pearl Metallic,NA,Randy Marion Chevrolet Buick Cadillac,6 Speed Shiftable Automatic,4 Cylinder Turbo,Two Door Hatchback,24 photos,NA,hatch
Certified 2015 Honda Fit EX,14400,35771,Alabaster Silver Metallic,Black W/Cloth Seat Trim,McKenney Salinas Honda,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,34 photos,NA,hatch
Certified 2014 Hyundai Veloster Turbo,14894,34692,Black,Black,Paramount Hyundai of Hickory,6 Speed Manual,4 Cylinder Turbo,Three Door Hatchback,22 photos,1 video,hatch
Certified 2016 Hyundai Elantra GT Hatchback,14912,14154,Gray,NA,Paramount Hyundai of Hickory,6 Speed Automatic,4 Cylinder,Four Door Hatchback,35 photos,1 video,hatch
Used 2016 Ford Focus SE Hatchback,14945,22395,Ingot Silver,Charcoal Black,Keith Hawthorne Ford of Belmont,Automatic,4 Cylinder,Four Door Hatchback,27 photos,NA,hatch
Used 2014 Toyota Prius Three,14950,49048,Blizzard Pearl,Misty Gray,Toyota of Gastonia,Continuously Variable Automatic,Hybrid,Four Door Hatchback,28 photos,NA,hatch
Used 2016 Ford Focus SE Hatchback,14983,34390,Ingot Silver,Charcoal Black,Keith Hawthorne Hyundai Of Gastonia,6 Speed Automatic,4 Cylinder,Four Door Hatchback,28 photos,NA,hatch
Used 2016 Ford Focus SE Hatchback,14989,28163,Shadow Black,Charcoal Black,Keith Hawthorne Ford of Belmont,Automatic,4 Cylinder,Four Door Hatchback,27 photos,NA,hatch
Used 2016 Ford Focus SE Hatchback,14989,33162,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Keith Hawthorne Ford of Belmont,Automatic,4 Cylinder,Four Door Hatchback,28 photos,NA,hatch
Used 2016 Ford Focus SE Hatchback,14998,31138,White,Black,CarMax South Boulevard,Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2015 Toyota Prius Two,15450,43129,Classic Silver Metallic,Misty Gray,Toyota of Gastonia,Continuously Variable Automatic,Hybrid,Four Door Hatchback,29 photos,NA,hatch
Used 2016 Mazda MAZDA3 i Sport Hatchback,15599,36313,Red,Black,CarMax Independence Boulevard,Automatic,4 Cylinder,Four Door Hatchback,22 photos,1 video,hatch
Used 2016 Ford Focus SE Hatchback,15599,25073,Red,Black,CarMax Gastonia,Automatic,4 Cylinder,Four Door Hatchback,21 photos,1 video,hatch
Certified 2016 Hyundai Elantra GT Hatchback,15896,11,Monaco White,Beige,Lake Norman Hyundai,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,1 photo,NA,hatch
Used 2016 Ford Focus SE Hatchback,15973,17138,Oxford White,Medium Light Stone,Keith Hawthorne Hyundai Of Gastonia,Automatic,4 Cylinder,Four Door Hatchback,28 photos,NA,hatch
Used 2015 Hyundai Veloster Turbo,15995,25064,Vitamin C Pearl,Black,Hendrick Honda Hickory,Automatic,4 Cylinder Turbo,Three Door Hatchback,41 photos,1 video,hatch
Used 2016 Mazda MAZDA3 i Sport Hatchback,15998,31954,White,Tan,CarMax South Boulevard,Automatic,4 Cylinder,Four Door Hatchback,22 photos,1 video,hatch
Used 2016 Honda CR-Z EX,15999,11408,Blue,Black,Southern Car Company,Continuously Variable Automatic,Hybrid,Two Door Hatchback,5 photos,NA,hatch
Used 2014 Ford C-MAX Hybrid SEL,16400,18000,Offwhite,Tan,NA,Automatic,Hybrid,Five Door Hatchback,3 photos,NA,hatch
Used 2015 Kia Forte SX Hatchback,16598,19001,Steel Blue,Black,Hendrick Honda Hickory,Automatic,4 Cylinder Turbo,Four Door Hatchback,43 photos,1 video,hatch
Used 2012 MINI Cooper S Hardtop,16998,22925,Red,Black,CarMax Independence Boulevard,Automatic,4 Cylinder Turbo,Two Door Hatchback,21 photos,1 video,hatch
Used 2014 Ford Focus ST Hatchback,17995,43500,Race Red,Charcoal Black,Adams Auto Group Inc,6 Speed Manual,4 Cylinder Turbo,Four Door Hatchback,19 photos,NA,hatch
Certified 2016 Honda Fit EX,18267,2354,Crystal Black Pearl,Black,Honda Cars of Rock Hill,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,32 photos,1 video,hatch
Certified 2016 Hyundai Veloster Turbo,18794,11895,Orange,NA,Paramount Hyundai of Hickory,6 Speed Manual,4 Cylinder Turbo,Three Door Hatchback,26 photos,1 video,hatch
Certified 2016 Hyundai Veloster Turbo,19937,19060,Matte Blue,Black,Keith Hawthorne Hyundai Of Gastonia,6 Speed Manual,4 Cylinder Turbo,Three Door Hatchback,27 photos,NA,hatch
Used 2015 Volkswagen GTI Autobahn,20879,31039,Deep Black Pearl,Titan Black,Scott Clark Toyota,6 Speed Shiftable Automatic,4 Cylinder Turbo,Four Door Hatchback,28 photos,NA,hatch
Used 2015 Subaru Impreza 2.0i Sport Limited Hatchback,21949,11658,White,NA,Paramount Hyundai of Hickory,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,49 photos,1 video,hatch
Used 2012 Audi A7 3.0T Prestige,28580,72451,Brilliant Black,Nougat Brown,Keffer Hyundai,8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Hatchback,40 photos,NA,hatch
Used 2014 BMW 550i Gran Turismo xDrive,34995,43086,Imperial Blue Metallic,Cinnamon Brown W/Dakota Leathe,Metrolina Auto Group,8 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Hatchback,34 photos,NA,hatch
Used 2011 Porsche Panamera,35997,69188,Platinum Silver Metallic,Black,Cosmo Motors,7 Speed Shiftable Automatic,6 Cylinder,Four Door Hatchback,61 photos,1 video,hatch
Used 2013 FIAT 500 Pop Hatchback,8283,32305,Verde Chiaro (Light Green),NA,Modern Chevrolet,5 Speed Manual,4 Cylinder,Two Door Hatchback,22 photos,1 video,hatch
Used 2012 Ford Focus SEL Hatchback,8500,43998,Silver,Grey,Bernard Motorcar Company,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,17 photos,NA,hatch
Used 2009 Subaru Impreza Outback Sport,8699,129988,Silver,Gray,Duckworth Automotive,4 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,12 photos,NA,hatch
Used 2013 Scion xD,8995,35305,Classic Silver Metal,Dark Charcoal,Adams Auto Group Inc,4 Speed Automatic,4 Cylinder,Four Door Hatchback,19 photos,NA,hatch
Used 2015 Ford Fiesta SE Hatchback,8997,38360,Oxford White,Charcoal Black,Hertz Car Sales Charlotte,Automatic,4 Cylinder,Four Door Hatchback,26 photos,NA,hatch
Used 2015 Nissan Versa Note SV,8998,40950,Brilliant Silver,Charcoal,Hertz Car Sales Charlotte,Automatic,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2013 FIAT 500 Sport Hatchback,8998,58688,Green,Black,CarMax Gastonia,5 Speed Manual,4 Cylinder,Two Door Hatchback,19 photos,1 video,hatch
Used 2008 Toyota Matrix,8998,98373,Silver,Gray,Auto America,4 Speed Automatic,4 Cylinder,Four Door Hatchback,22 photos,NA,hatch
Used 2013 Honda Insight EX,9595,87330,Gray,Gray,Hendrick Honda Hickory,Continuously Variable Automatic,Hybrid,Four Door Hatchback,45 photos,1 video,hatch
Used 2015 Hyundai Accent GS Hatchback,9995,12741,Ultra Black,NA,Adams Auto Group Inc,6 Speed Automatic,4 Cylinder,Four Door Hatchback,17 photos,NA,hatch
Used 2013 FIAT 500 Pop Hatchback,9998,53823,Brown,Brown,CarMax Independence Boulevard,Automatic,4 Cylinder,Two Door Hatchback,21 photos,1 video,hatch
Used 2016 Nissan Versa Note S,10500,27890,Black,NA,Adams Auto Group Inc,5 Speed Manual,4 Cylinder,Four Door Hatchback,15 photos,NA,hatch
Used 2012 Ford Focus SE Hatchback,10998,55731,Red,Black,CarMax Independence Boulevard,Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2014 Chevrolet Spark LS,10998,40407,Blue,Gray,CarMax Gastonia,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,19 photos,1 video,hatch
Used 2015 Chevrolet Sonic LT Hatchback,11210,36722,Silver,NA,Randy Marion Chevrolet Buick Cadillac,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,24 photos,NA,hatch
Used 2014 Volkswagen Beetle Coupe,11995,50446,White,NA,Paramount Ford Hyundai,6 Speed Shiftable Automatic,5 Cylinder,Two Door Hatchback,20 photos,1 video,hatch
Used 2014 Nissan Versa Note SV,11998,38689,Blue,Gray,CarMax Independence Boulevard,Automatic,4 Cylinder,Four Door Hatchback,21 photos,1 video,hatch
Used 2012 Volkswagen Beetle 2.5 Coupe,11998,53849,Silver,Black,CarMax Independence Boulevard,6 Speed Shiftable Automatic,5 Cylinder,Two Door Hatchback,18 photos,1 video,hatch
Used 2013 Hyundai Veloster,12300,46738,Century White,Red Leather,Trading Post,Manual,4 Cylinder,Three Door Hatchback,38 photos,NA,hatch
Used 2013 Volkswagen Golf 4-Door,12500,39684,United Gray Metallic,NA,Adams Auto Group Inc,6 Speed Shiftable Automatic,5 Cylinder,Four Door Hatchback,16 photos,NA,hatch
Used 2013 Honda Fit Sport,12610,39687,Alabaster Silver Metallic,Black Cloth,Trading Post,5 Speed Automatic,4 Cylinder,Four Door Hatchback,22 photos,1 video,hatch
Used 2016 Hyundai Accent SE Hatchback,12998,13708,Red,Gray,CarMax Independence Boulevard,Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2012 Volkswagen Beetle Turbo Coupe,13495,49015,White,Gray,S & R Auto Sales,6 Speed Manual,4 Cylinder Turbo,Two Door Hatchback,23 photos,1 video,hatch
Certified 2016 Hyundai Veloster,14988,31382,Ultra Black,Black,Keffer Hyundai,Automatic,4 Cylinder,Three Door Hatchback,40 photos,NA,hatch
Used 2014 Mazda MAZDA3 i Touring Hatchback,14995,24361,Jet Black Mica,Black,Adams Auto Group Inc,NA,4 Cylinder,Four Door Hatchback,21 photos,NA,hatch
Certified 2016 Nissan Versa Note SR,14999,62,Metallic Blue,Charcoal,Modern Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,28 photos,1 video,hatch
Used 2013 Hyundai Veloster Turbo,15895,20090,Silver,NA,Paramount Ford Hyundai,Automatic,4 Cylinder Turbo,Three Door Hatchback,21 photos,1 video,hatch
Used 2013 Subaru Impreza 2.0i Premium Hatchback,15998,55263,Silver,Black,CarMax Independence Boulevard,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,20 photos,1 video,hatch
Used 2014 Ford Focus ST Hatchback,16995,51306,Black,Smoke Storm,Tindol Ford Subaru ROUSH,6 Speed Manual,4 Cylinder Turbo,Four Door Hatchback,27 photos,NA,hatch
Used 2014 Lexus CT 200h,17995,19567,Fire Agate Pearl,Camel Back,Adams Auto Group Inc,Continuously Variable Automatic,Hybrid,Four Door Hatchback,19 photos,NA,hatch
Used 2014 Mazda MAZDA3 i Grand Touring Hatchback,18599,33652,Silver,Black,CarMax South Boulevard,Automatic,4 Cylinder,Four Door Hatchback,19 photos,1 video,hatch
Used 2016 Hyundai Veloster Turbo,18997,17197,Matte Blue,Black,Cosmo Motors,6 Speed Manual,4 Cylinder Turbo,Three Door Hatchback,58 photos,1 video,hatch
Used 1993 Toyota Supra,31977,31905,Red,Black,Cosmo Motors,4 Speed Automatic,6 Cylinder,Two Door Hatchback,54 photos,1 video,hatch
Used 2014 BMW 550i Gran Turismo xDrive,32995,46127,Jatoba Brown Metallic,Mocha Dakota Leather,Metrolina Auto Group,8 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Hatchback,30 photos,NA,hatch
Used 2016 Volkswagen Golf R 4-Door,32997,14734,Oryx White Pearl,Black,Cosmo Motors,6 Speed Manual,4 Cylinder Turbo,Four Door Hatchback,67 photos,1 video,hatch
Used 2013 Audi A7 3.0T Premium Plus,34288,60808,Oolong Gray Metallic,Velvet Beige/Dark Carpet,Honda Cars of Rock Hill,8 Speed Shiftable Automatic,6 Cylinder Supercharg,Four Door Hatchback,32 photos,1 video,hatch
Used 2012 Porsche Panamera,63995,52838,Agate Grey Metallic,Black,Metrolina Auto Group,7 Speed Shiftable Automatic,8 Cylinder Turbo,Four Door Hatchback,37 photos,NA,hatch
Used 2002 Chrysler PT Cruiser Limited Edition Hatchback,3950,107892,Dark Blue Metallic,Gray,Carolina Classic Autos,4 Speed Automatic with Overdrive,4 Cylinder,Four Door Hatchback,17 photos,NA,hatch
Used 2007 Volkswagen Rabbit 2-Door,4995,122881,Gray,NA,Adams Auto Group Inc,6 Speed Shiftable Automatic,5 Cylinder,Two Door Hatchback,12 photos,NA,hatch
Used 2009 Dodge Caliber SE,6888,62193,Inferno Red Crystal Pearlcoat,Dark Slate Gray Cloth,Trading Post,5 Speed Manual,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Used 2012 FIAT 500 Pop Hatchback,7250,49478,Orange,Gray Cloth,Trading Post,Manual,4 Cylinder,Two Door Hatchback,36 photos,NA,hatch
Used 2010 Honda Fit Sport,7895,136531,Purple,Black,Auto America,5 Speed Automatic,4 Cylinder,Four Door Hatchback,22 photos,NA,hatch
Used 2011 Nissan Versa 1.8 S,7995,86620,Magnetic Gray,Charcoal,Modern Nissan,4 Speed Automatic,4 Cylinder,Four Door Hatchback,27 photos,1 video,hatch
Used 2006 Mitsubishi Eclipse GT,7999,76390,Black,NA,Steve White Motors,Automatic,6 Cylinder,Two Door Hatchback,28 photos,NA,hatch
Used 2015 FIAT 500 Pop Hatchback,8448,45041,Bianco (White),Nero (Black),Classic Chrysler Dodge Jeep Ram of Pineville,NA,4 Cylinder,Two Door Hatchback,30 photos,NA,hatch
Used 2014 Chevrolet Spark LT,8500,38264,Salsa,Silver W/Silver Trim,Adams Auto Group Inc,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,13 photos,NA,hatch
Used 2015 Nissan Versa Note SV,8500,63778,NA,NA,Adams Auto Group Inc,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,18 photos,NA,hatch
Used 2010 Subaru Impreza 2.5i Premium Hatchback,8900,124721,Paprika Red,Ivory,Jim Armstrong Subaru,4 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,22 photos,NA,hatch
Used 2015 Toyota Yaris L,9223,42679,SilverClassic,Bla,Hertz Car Sales Rock Hill,Automatic,4 Cylinder,Four Door Hatchback,25 photos,NA,hatch
Certified 2014 Chevrolet Spark LS,9570,29107,Black Granite Metallic,Silver,Modern Chevrolet,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,23 photos,1 video,hatch
Used 2014 Scion xD,9995,48494,Black Currant Metall,NA,Adams Auto Group Inc,4 Speed Automatic,4 Cylinder,Four Door Hatchback,15 photos,NA,hatch
Certified 2014 Hyundai Accent GS Hatchback,10304,39806,Ultra Black Pearl,Gray,Benson Hyundai,Automatic,4 Cylinder,Four Door Hatchback,27 photos,1 video,hatch
Used 2015 Hyundai Accent GS Hatchback,10500,28268,Century White,Gray Cloth,Adams Auto Group Inc,6 Speed Automatic,4 Cylinder,Four Door Hatchback,19 photos,NA,hatch
Used 2015 Chevrolet Sonic LT Hatchback,10852,40428,Silver,NA,Randy Marion Chevrolet Buick Cadillac,6 Speed Shiftable Automatic,4 Cylinder,Four Door Hatchback,24 photos,NA,hatch
Used 2016 Nissan Versa Note S,10995,16247,Cayenne Red,NA,Adams Auto Group Inc,5 Speed Manual,4 Cylinder,Four Door Hatchback,19 photos,NA,hatch
Certified 2015 Nissan Versa Note SV,11000,23782,Red Brick,Charcoal,Friendship Chrysler Dodge Jeep RAM Nissan,Continuously Variable Automatic,4 Cylinder,Four Door Hatchback,24 photos,1 video,hatch
Used 2014 Scion xD,11500,22736,Classic Silver Metallic,Dark Charcoal,Trading Post,Automatic,4 Cylinder,Four Door Hatchback,30 photos,NA,hatch
